Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-07 14:41:59,0,0,0,0,0,0,0,
2023-06-07 14:42:01,0,0,0,0,0,0,0,
2023-06-07 14:42:03,0,0,0,0,0,0,0,
2023-06-07 14:42:05,0,0,0,0,0,0,0,
2023-06-07 14:42:06,0,0,0,0,0,0,0,
2023-06-07 14:42:08,0,0,0,0,0,0,0,
2023-06-07 14:42:12,0,0,0,0,0,0,0,
2023-06-07 14:42:13,0,0,0,0,0,0,0,
2023-06-07 14:42:18,0,0,0,0,0,0,0,
2023-06-07 14:42:19,0,0,0,0,0,0,0,
2023-06-07 14:42:22,0,0,0,0,0,0,0,
2023-06-07 14:42:28,0,0,0,0,0,0,0,
2023-06-07 14:42:30,0,0,0,0,0,0,0,
2023-06-07 14:42:31,0,0,0,0,0,0,0,
2023-06-07 14:42:32,0,0,0,0,0,0,0,
2023-06-07 14:42:33,0,0,0,0,0,0,0,
2023-06-07 14:42:35,0,0,0,0,0,0,0,
2023-06-07 14:42:36,0,0,0,0,0,0,0,
2023-06-07 14:42:40,0,0,0,0,0,0,0,
2023-06-07 14:42:42,0,0,0,0,0,0,0,
2023-06-07 14:42:44,0,0,0,0,0,0,0,
2023-06-07 14:42:46,0,0,0,0,0,0,0,
2023-06-07 14:42:50,0,0,0,0,0,0,0,
2023-06-07 14:42:52,0,0,0,0,0,0,0,
2023-06-07 14:42:54,0,0,0,0,0,0,0,
2023-06-07 14:42:55,0,0,0,0,0,0,0,
2023-06-07 14:42:58,0,0,0,0,0,0,0,
2023-06-07 14:43:00,0,0,0,0,0,0,0,
2023-06-07 14:43:02,0,0,0,0,0,0,0,
2023-06-07 14:43:03,0,0,0,0,0,0,0,
2023-06-07 14:43:05,0,0,0,0,0,0,0,
2023-06-07 14:43:06,0,0,0,0,0,0,0,
2023-06-07 14:43:08,0,0,0,0,0,0,0,
2023-06-07 14:43:09,0,0,0,0,0,0,0,
2023-06-07 14:43:13,0,0,0,0,0,0,0,
2023-06-07 14:43:15,0,0,0,0,0,0,0,
2023-06-07 14:43:17,0,0,0,0,0,0,0,
2023-06-07 14:43:18,0,0,0,0,0,0,0,
2023-06-07 14:43:20,0,0,0,0,0,0,0,
2023-06-07 14:43:21,0,0,0,0,0,0,0,
2023-06-07 14:43:24,0,0,0,0,0,0,0,
2023-06-07 14:43:26,0,0,0,0,0,0,0,
2023-06-07 14:43:28,0,0,0,0,0,0,0,
2023-06-07 14:43:30,0,0,0,0,0,0,0,
2023-06-07 14:43:32,0,0,0,0,0,0,0,
2023-06-07 14:43:33,0,0,0,0,0,0,0,
2023-06-07 14:43:35,0,0,0,0,0,0,0,
2023-06-07 14:43:37,0,0,0,0,0,0,0,
2023-06-07 14:43:38,0,0,0,0,0,0,0,
2023-06-07 14:43:43,0,0,0,0,0,0,0,
2023-06-07 14:43:45,0,0,0,0,0,0,0,
2023-06-07 14:43:46,0,0,0,0,0,0,0,
2023-06-07 14:43:50,0,0,0,0,0,0,0,
2023-06-07 14:43:51,0,0,0,0,0,0,0,
2023-06-07 14:43:53,0,0,0,0,0,0,0,
2023-06-07 14:43:55,0,0,0,0,0,0,0,
2023-06-07 14:43:57,0,0,0,0,0,0,0,
2023-06-07 14:44:00,0,0,0,0,0,0,0,
2023-06-07 14:44:02,0,0,0,0,0,0,0,
2023-06-07 14:44:04,0,0,0,0,0,0,0,
2023-06-07 14:44:06,0,0,0,0,0,0,0,
2023-06-07 14:44:08,0,0,0,0,0,0,0,
2023-06-07 14:44:14,0,0,0,0,0,0,0,
2023-06-07 14:44:16,0,0,0,0,0,0,0,
2023-06-07 14:44:19,0,0,0,0,0,0,0,
2023-06-07 14:44:21,0,0,0,0,0,0,0,
2023-06-07 14:44:23,0,0,0,0,0,0,0,
2023-06-07 14:44:25,0,0,0,0,0,0,0,
2023-06-07 14:44:27,0,0,0,0,0,0,0,
2023-06-07 14:44:29,0,0,0,0,0,0,0,
2023-06-07 14:44:30,0,0,0,0,0,0,0,
2023-06-07 14:44:35,0,0,0,0,0,0,0,
2023-06-07 14:44:37,0,0,0,0,0,0,0,
2023-06-07 14:44:39,0,0,0,0,0,0,0,
2023-06-07 14:44:42,0,0,0,0,0,0,0,
2023-06-07 14:44:44,0,0,0,0,0,0,0,
2023-06-07 14:44:48,0,0,0,0,0,0,0,
2023-06-07 14:44:50,0,0,0,0,0,0,0,
2023-06-07 14:44:52,0,0,0,0,0,0,0,
2023-06-07 14:44:56,0,0,0,0,0,0,0,
2023-06-07 14:44:58,0,0,0,0,0,0,0,
2023-06-07 14:45:02,0,0,0,0,0,0,0,
2023-06-07 14:45:05,0,0,0,0,0,0,0,
2023-06-07 14:45:09,0,0,0,0,0,0,0,
2023-06-07 14:45:12,0,0,0,0,0,0,0,
2023-06-07 14:45:14,0,0,0,0,0,0,0,
2023-06-07 14:45:16,0,0,0,0,0,0,0,
2023-06-07 14:45:18,0,0,0,0,0,0,0,
2023-06-07 14:45:23,0,0,0,0,0,0,0,
2023-06-07 14:45:25,0,0,0,0,0,0,0,
2023-06-07 14:45:27,0,0,0,0,0,0,0,
2023-06-07 14:45:29,0,0,0,0,0,0,0,
2023-06-07 14:45:38,0,0,0,0,0,0,0,
2023-06-07 14:45:40,0,0,0,0,0,0,0,
2023-06-07 14:45:42,0,0,0,0,0,0,0,
2023-06-07 14:45:50,0,0,0,0,0,0,0,
2023-06-07 14:45:53,0,0,0,0,0,0,0,
2023-06-07 14:45:55,0,0,0,0,0,0,0,
2023-06-07 14:45:57,0,0,0,0,0,0,0,
2023-06-07 14:45:59,0,0,0,0,0,0,0,
2023-06-07 14:46:01,0,0,0,0,0,0,0,
2023-06-07 14:46:03,0,0,0,0,0,0,0,
2023-06-07 14:46:05,0,0,0,0,0,0,0,
2023-06-07 14:46:10,0,0,0,0,0,0,0,
2023-06-07 14:46:12,0,0,0,0,0,0,0,
2023-06-07 14:46:14,0,0,0,0,0,0,0,
2023-06-07 14:46:16,0,0,0,0,0,0,0,
2023-06-07 14:46:20,0,0,0,0,0,0,0,
2023-06-07 14:46:21,0,0,0,0,0,0,0,
2023-06-07 14:46:22,0,0,0,0,0,0,0,
2023-06-07 14:46:24,0,0,0,0,0,0,0,
2023-06-07 14:46:26,0,0,0,0,0,0,0,
2023-06-07 14:46:34,0,0,0,0,0,0,0,
2023-06-07 14:46:36,0,0,0,0,0,0,0,
2023-06-07 14:46:38,0,0,0,0,0,0,0,
2023-06-07 14:46:42,0,0,0,0,0,0,0,
2023-06-07 14:46:46,0,0,0,0,0,0,0,
2023-06-07 14:46:48,0,0,0,0,0,0,0,
2023-06-07 14:46:51,0,0,0,0,0,0,0,
2023-06-07 14:46:52,0,0,0,0,0,0,0,
2023-06-07 14:46:54,0,0,0,0,0,0,0,
2023-06-07 14:46:59,0,0,0,0,0,0,0,
2023-06-07 14:47:01,0,0,0,0,0,0,0,
2023-06-07 14:47:03,0,0,0,0,0,0,0,
2023-06-07 14:47:05,0,0,0,0,0,0,0,
2023-06-07 14:47:07,0,0,0,0,0,0,0,
2023-06-07 14:47:09,0,0,0,0,0,0,0,
2023-06-07 14:47:11,0,0,0,0,0,0,0,
2023-06-07 14:47:16,0,0,0,0,0,0,0,
2023-06-07 14:47:18,0,0,0,0,0,0,0,
2023-06-07 14:47:19,0,0,0,0,0,0,0,
2023-06-07 14:47:21,0,0,0,0,0,0,0,
2023-06-07 14:47:23,0,0,0,0,0,0,0,
2023-06-07 14:47:25,0,0,0,0,0,0,0,
2023-06-07 14:47:30,0,0,0,0,0,0,0,
2023-06-07 14:47:32,0,0,0,0,0,0,0,
2023-06-07 14:47:34,0,0,0,0,0,0,0,
2023-06-07 14:47:37,0,0,0,0,0,0,0,
2023-06-07 14:47:41,0,0,0,0,0,0,0,
2023-06-07 14:47:43,0,0,0,0,0,0,0,
2023-06-07 14:47:51,0,0,0,0,0,0,0,
2023-06-07 14:47:59,0,0,0,0,0,0,0,
2023-06-07 14:48:01,0,0,0,0,0,0,0,
2023-06-07 14:48:03,0,0,0,0,0,0,0,
2023-06-07 14:48:05,0,0,0,0,0,0,0,
2023-06-07 14:48:07,0,0,0,0,0,0,0,
2023-06-07 14:48:09,0,0,0,0,0,0,0,
2023-06-07 14:48:11,0,0,0,0,0,0,0,
2023-06-07 14:48:13,0,0,0,0,0,0,0,
2023-06-07 14:48:15,0,0,0,0,0,0,0,
2023-06-07 14:48:17,0,0,0,0,0,0,0,
2023-06-07 14:48:19,0,0,0,0,0,0,0,
2023-06-07 14:48:23,0,0,0,0,0,0,0,
2023-06-07 14:48:25,0,0,0,0,0,0,0,
2023-06-07 14:48:27,0,0,0,0,0,0,0,
2023-06-07 14:48:30,0,0,0,0,0,0,0,
2023-06-07 14:48:32,0,0,0,0,0,0,0,
2023-06-07 14:48:34,0,0,0,0,0,0,0,
2023-06-07 14:48:35,0,0,0,0,0,0,0,
2023-06-07 14:48:42,0,0,0,0,0,0,0,
2023-06-07 14:48:44,0,0,0,0,0,0,0,
2023-06-07 14:48:46,0,0,0,0,0,0,0,
2023-06-07 14:48:50,0,0,0,0,0,0,0,
2023-06-07 14:48:52,0,0,0,0,0,0,0,
2023-06-07 14:48:54,0,0,0,0,0,0,0,
2023-06-07 14:48:56,0,0,0,0,0,0,0,
2023-06-07 14:48:58,0,0,0,0,0,0,0,
2023-06-07 14:49:01,0,0,0,0,0,0,0,
2023-06-07 14:49:03,0,0,0,0,0,0,0,
2023-06-07 14:49:07,0,0,0,0,0,0,0,
2023-06-07 14:49:09,0,0,0,0,0,0,0,
2023-06-07 14:49:12,0,0,0,0,0,0,0,
2023-06-07 14:49:15,0,0,0,0,0,0,0,
2023-06-07 14:49:18,0,0,0,0,0,0,0,
2023-06-07 14:49:20,0,0,0,0,0,0,0,
2023-06-07 14:49:22,0,0,0,0,0,0,0,
2023-06-07 14:49:25,0,0,0,0,0,0,0,
2023-06-07 14:49:29,0,0,0,0,0,0,0,
2023-06-07 14:49:32,0,0,0,0,0,0,0,
2023-06-07 14:49:35,0,0,0,0,0,0,0,
2023-06-07 14:49:38,0,0,0,0,0,0,0,
2023-06-07 14:49:46,0,0,0,0,0,0,0,
2023-06-07 14:49:49,0,0,0,0,0,0,0,
2023-06-07 14:49:54,0,0,0,0,0,0,0,
2023-06-07 14:49:56,0,0,0,0,0,0,0,
2023-06-07 14:49:59,0,0,0,0,0,0,0,
2023-06-07 14:50:01,0,0,0,0,0,0,0,
2023-06-07 14:50:03,0,0,0,0,0,0,0,
2023-06-07 14:50:07,0,0,0,0,0,0,0,
2023-06-07 14:50:10,0,0,0,0,0,0,0,
2023-06-07 14:50:12,0,0,0,0,0,0,0,
2023-06-07 14:50:17,0,0,0,0,0,0,0,
2023-06-07 14:50:21,0,0,0,0,0,0,0,
2023-06-07 14:50:24,0,0,0,0,0,0,0,
2023-06-07 14:50:26,0,0,0,0,0,0,0,
2023-06-07 14:50:28,0,0,0,0,0,0,0,
2023-06-07 14:50:30,0,0,0,0,0,0,0,
2023-06-07 14:50:32,0,0,0,0,0,0,0,
2023-06-07 14:50:35,0,0,0,0,0,0,0,
2023-06-07 14:50:37,0,0,0,0,0,0,0,
2023-06-07 14:50:38,0,0,0,0,0,0,0,
2023-06-07 14:50:40,0,0,0,0,0,0,0,
2023-06-07 14:50:44,0,0,0,0,0,0,0,
2023-06-07 14:50:46,0,0,0,0,0,0,0,
2023-06-07 14:50:48,0,0,0,0,0,0,0,
2023-06-07 14:50:51,0,0,0,0,0,0,0,
2023-06-07 14:50:53,0,0,0,0,0,0,0,
2023-06-07 14:50:56,0,0,0,0,0,0,0,
2023-06-07 14:51:00,0,0,0,0,0,0,0,
2023-06-07 14:51:02,0,0,0,0,0,0,0,
2023-06-07 14:51:04,0,0,0,0,0,0,0,
2023-06-07 14:51:06,0,0,0,0,0,0,0,
2023-06-07 14:51:08,0,0,0,0,0,0,0,
2023-06-07 14:51:11,0,0,0,0,0,0,0,
2023-06-07 14:51:14,0,0,0,0,0,0,0,
2023-06-07 14:51:17,0,0,0,0,0,0,0,
2023-06-07 14:51:19,0,0,0,0,0,0,0,
2023-06-07 14:51:21,0,0,0,0,0,0,0,
2023-06-07 14:51:24,0,0,0,0,0,0,0,
2023-06-07 14:51:26,0,0,0,0,0,0,0,
2023-06-07 14:51:28,0,0,0,0,0,0,0,
2023-06-07 14:51:29,0,0,0,0,0,0,0,
2023-06-07 14:51:31,0,0,0,0,0,0,0,
2023-06-07 14:51:34,0,0,0,0,0,0,0,
2023-06-07 14:51:38,0,0,0,0,0,0,0,
2023-06-07 14:51:40,0,0,0,0,0,0,0,
2023-06-07 14:51:42,0,0,0,0,0,0,0,
2023-06-07 14:51:45,0,0,0,0,0,0,0,
2023-06-07 14:51:48,0,0,0,0,0,0,0,
2023-06-07 14:51:50,0,0,0,0,0,0,0,
2023-06-07 14:51:54,0,0,0,0,0,0,0,
2023-06-07 14:51:57,0,0,0,0,0,0,0,
2023-06-07 14:52:01,0,0,0,0,0,0,0,
2023-06-07 14:52:03,0,0,0,0,0,0,0,
2023-06-07 14:52:06,0,0,0,0,0,0,0,
2023-06-07 14:52:10,0,0,0,0,0,0,0,
2023-06-07 14:52:14,0,0,0,0,0,0,0,
2023-06-07 14:52:16,0,0,0,0,0,0,0,
2023-06-07 14:52:19,0,0,0,0,0,0,0,
2023-06-07 14:52:23,0,0,0,0,0,0,0,
2023-06-07 14:52:25,0,0,0,0,0,0,0,
2023-06-07 14:52:29,0,0,0,0,0,0,0,
2023-06-07 14:52:31,0,0,0,0,0,0,0,
2023-06-07 14:52:33,0,0,0,0,0,0,0,
2023-06-07 14:52:35,0,0,0,0,0,0,0,
2023-06-07 14:52:37,0,0,0,0,0,0,0,
2023-06-07 14:52:42,0,0,0,0,0,0,0,
2023-06-07 14:52:44,0,0,0,0,0,0,0,
2023-06-07 14:52:47,0,0,0,0,0,0,0,
2023-06-07 14:52:50,0,0,0,0,0,0,0,
2023-06-07 14:52:52,0,0,0,0,0,0,0,
2023-06-07 14:52:56,0,0,0,0,0,0,0,
2023-06-07 14:52:59,0,0,0,0,0,0,0,
2023-06-07 14:53:01,0,0,0,0,0,0,0,
2023-06-07 14:53:04,0,0,0,0,0,0,0,
2023-06-07 14:53:07,0,0,0,0,0,0,0,
2023-06-07 14:53:10,0,0,0,0,0,0,0,
2023-06-07 14:53:12,0,0,0,0,0,0,0,
2023-06-07 14:53:17,0,0,0,0,0,0,0,
2023-06-07 14:53:19,0,0,0,0,0,0,0,
2023-06-07 14:53:24,0,0,0,0,0,0,0,
2023-06-07 14:53:26,0,0,0,0,0,0,0,
2023-06-07 14:53:28,0,0,0,0,0,0,0,
2023-06-07 14:53:31,0,0,0,0,0,0,0,
2023-06-07 14:53:33,0,0,0,0,0,0,0,
2023-06-07 14:53:38,0,0,0,0,0,0,0,
2023-06-07 14:53:41,0,0,0,0,0,0,0,
2023-06-07 14:53:44,0,0,0,0,0,0,0,
2023-06-07 14:53:47,0,0,0,0,0,0,0,
2023-06-07 14:53:50,0,0,0,0,0,0,0,
2023-06-07 14:53:52,0,0,0,0,0,0,0,
2023-06-07 14:53:56,0,0,0,0,0,0,0,
2023-06-07 14:54:00,0,0,0,0,0,0,0,
2023-06-07 14:54:02,0,0,0,0,0,0,0,
2023-06-07 14:54:05,0,0,0,0,0,0,0,
2023-06-07 14:54:07,0,0,0,0,0,0,0,
2023-06-07 14:54:09,0,0,0,0,0,0,0,
2023-06-07 14:54:11,0,0,0,0,0,0,0,
2023-06-07 14:54:13,0,0,0,0,0,0,0,
2023-06-07 14:54:17,0,0,0,0,0,0,0,
2023-06-07 14:54:21,0,0,0,0,0,0,0,
2023-06-07 14:54:24,0,0,0,0,0,0,0,
2023-06-07 14:54:26,0,0,0,0,0,0,0,
2023-06-07 14:54:29,0,0,0,0,0,0,0,
2023-06-07 14:54:32,0,0,0,0,0,0,0,
2023-06-07 14:54:35,0,0,0,0,0,0,0,
2023-06-07 14:54:38,0,0,0,0,0,0,0,
2023-06-07 14:54:40,0,0,0,0,0,0,0,
2023-06-07 14:54:42,0,0,0,0,0,0,0,
2023-06-07 14:54:49,0,0,0,0,0,0,0,
2023-06-07 14:54:52,0,0,0,0,0,0,0,
2023-06-07 14:54:55,0,0,0,0,0,0,0,
2023-06-07 14:54:58,0,0,0,0,0,0,0,
2023-06-07 14:55:05,0,0,0,0,0,0,0,
2023-06-07 14:55:10,0,0,0,0,0,0,0,
2023-06-07 14:55:13,0,0,0,0,0,0,0,
2023-06-07 14:55:15,0,0,0,0,0,0,0,
2023-06-07 14:55:18,0,0,0,0,0,0,0,
2023-06-07 14:55:21,0,0,0,0,0,0,0,
2023-06-07 14:55:24,0,0,0,0,0,0,0,
2023-06-07 14:55:27,0,0,0,0,0,0,0,
2023-06-07 14:55:29,0,0,0,0,0,0,0,
2023-06-07 14:55:32,0,0,0,0,0,0,0,
2023-06-07 14:55:37,0,0,0,0,0,0,0,
2023-06-07 14:55:39,0,0,0,0,0,0,0,
2023-06-07 14:55:41,0,0,0,0,0,0,0,
2023-06-07 14:55:43,0,0,0,0,0,0,0,
2023-06-07 14:55:46,0,0,0,0,0,0,0,
2023-06-07 14:55:50,0,0,0,0,0,0,0,
2023-06-07 14:55:52,0,0,0,0,0,0,0,
2023-06-07 14:55:55,0,0,0,0,0,0,0,
2023-06-07 14:56:03,0,0,0,0,0,0,0,
2023-06-07 14:56:06,0,0,0,0,0,0,0,
2023-06-07 14:56:09,0,0,0,0,0,0,0,
2023-06-07 14:56:12,0,0,0,0,0,0,0,
2023-06-07 14:56:14,0,0,0,0,0,0,0,
2023-06-07 14:56:17,0,0,0,0,0,0,0,
2023-06-07 14:56:20,0,0,0,0,0,0,0,
2023-06-07 14:56:23,0,0,0,0,0,0,0,
2023-06-07 14:56:26,0,0,0,0,0,0,0,
2023-06-07 14:56:29,0,0,0,0,0,0,0,
2023-06-07 14:56:32,0,0,0,0,0,0,0,
2023-06-07 14:56:36,0,0,0,0,0,0,0,
2023-06-07 14:56:38,0,0,0,0,0,0,0,
2023-06-07 14:56:40,0,0,0,0,0,0,0,
2023-06-07 14:56:42,0,0,0,0,0,0,0,
2023-06-07 14:56:45,0,0,0,0,0,0,0,
2023-06-07 14:56:49,0,0,0,0,0,0,0,
2023-06-07 14:56:53,0,0,0,0,0,0,0,
2023-06-07 14:56:56,0,0,0,0,0,0,0,
2023-06-07 14:56:59,0,0,0,0,0,0,0,
2023-06-07 14:57:04,0,0,0,0,0,0,0,
2023-06-07 14:57:07,0,0,0,0,0,0,0,
2023-06-07 14:57:17,0,0,0,0,0,0,0,
2023-06-07 14:57:22,0,0,0,0,0,0,0,
2023-06-07 14:57:25,0,0,0,0,0,0,0,
2023-06-07 14:57:29,0,0,0,0,0,0,0,
2023-06-07 14:57:32,0,0,0,0,0,0,0,
2023-06-07 14:57:35,0,0,0,0,0,0,0,
2023-06-07 14:57:38,0,0,0,0,0,0,0,
2023-06-07 14:57:42,0,0,0,0,0,0,0,
2023-06-07 14:57:45,0,0,0,0,0,0,0,
2023-06-07 14:57:48,0,0,0,0,0,0,0,
2023-06-07 14:57:53,0,0,0,0,0,0,0,
2023-06-07 14:57:55,0,0,0,0,0,0,0,
2023-06-07 14:58:04,0,0,0,0,0,0,0,
2023-06-07 14:58:06,0,0,0,0,0,0,0,
2023-06-07 14:58:09,0,0,0,0,0,0,0,
2023-06-07 14:58:15,0,0,0,0,0,0,0,
2023-06-07 14:58:18,0,0,0,0,0,0,0,
2023-06-07 14:58:21,0,0,0,0,0,0,0,
2023-06-07 14:58:24,0,0,0,0,0,0,0,
2023-06-07 14:58:27,0,0,0,0,0,0,0,
2023-06-07 14:58:31,0,0,0,0,0,0,0,
2023-06-07 14:58:34,0,0,0,0,0,0,0,
2023-06-07 14:58:37,0,0,0,0,0,0,0,
2023-06-07 14:58:43,0,0,0,0,0,0,0,
2023-06-07 14:58:46,0,0,0,0,0,0,0,
2023-06-07 14:58:52,0,0,0,0,0,0,0,
2023-06-07 14:58:55,0,0,0,0,0,0,0,
2023-06-07 14:58:58,0,0,0,0,0,0,0,
2023-06-07 14:59:02,0,0,0,0,0,0,0,
2023-06-07 14:59:05,0,0,0,0,0,0,0,
2023-06-07 14:59:09,0,0,0,0,0,0,0,
2023-06-07 14:59:12,0,0,0,0,0,0,0,
2023-06-07 14:59:15,0,0,0,0,0,0,0,
2023-06-07 14:59:21,0,0,0,0,0,0,0,
2023-06-07 14:59:23,0,0,0,0,0,0,0,
2023-06-07 14:59:28,0,0,0,0,0,0,0,
2023-06-07 14:59:33,0,0,0,0,0,0,0,
2023-06-07 14:59:36,0,0,0,0,0,0,0,
2023-06-07 14:59:39,0,0,0,0,0,0,0,
2023-06-07 14:59:42,0,0,0,0,0,0,0,
2023-06-07 14:59:46,0,0,0,0,0,0,0,
2023-06-07 14:59:50,0,0,0,0,0,0,0,
2023-06-07 14:59:54,0,0,0,0,0,0,0,
